model_id,objective,alpha,epsilon,layer,relative_change_mean,relative_change_median,relative_change_p05,relative_change_p95,relative_change_max,relative_change_min,relative_change_n,cumulative_condition_mean,cumulative_condition_median,cumulative_condition_p05,cumulative_condition_p95,cumulative_condition_max,cumulative_condition_min,cumulative_condition_n,incremental_condition_mean,incremental_condition_median,incremental_condition_p05,incremental_condition_p95,incremental_condition_max,incremental_condition_min,incremental_condition_n
soft_a0.5,soft_kd,0.5,0.001,26,0.00034269143634446664,0.00031859382579568774,0.00027975401462754235,0.0004031373042380437,0.0010486231185495853,0.0002701687626540661,32,0.34269141578095286,0.31859379210391303,0.2797540013399403,0.40313728509005015,1.048623068742662,0.2701687812735232,32,0.90588422117106,0.9063044421091649,0.8712461740245504,0.9269924381251865,0.9279999139362439,0.8658915202863349,32.0
soft_a0.5,soft_kd,0.5,0.001,27,0.00030942504872655263,0.00028698149253614247,0.00025464926147833467,0.00036339517100714147,0.0009562099003233016,0.00024528580252081156,32,0.30942503030540647,0.2869814622328044,0.2546492493831443,0.3633951537467978,0.9562098549057705,0.2452858194253879,32,0.9027174661846121,0.903438156912842,0.884694403293106,0.9156931981246254,0.9198271761468373,0.8798416612807324,32.0
soft_a0.5,soft_kd,0.5,0.001,28,0.0005355635485102539,0.0004911162395728752,0.00042987181805074213,0.0006561922346008942,0.0016915309242904186,0.00042362979729659855,32,0.5355635177792676,0.4911162162461067,0.429871820105447,0.6561922034334369,1.6915308439470147,0.4236297278582751,32,1.7281766406944437,1.7344309704334546,1.5073603744218855,1.8758712771685038,1.8869281504581883,1.4580308828617807,32.0
soft_a0.5,soft_kd,0.5,0.003,0,0.003000000026077032,0.003000000026077032,0.0029999997932463884,0.0030000002589076757,0.0030000002589076757,0.0029999997932463884,32,1.0,1.0,1.0,1.0,1.0,1.0,32,,,,,,,
soft_a0.5,soft_kd,0.5,0.003,1,0.003130482233245857,0.0031386621994897723,0.0030569111462682486,0.003202342928852886,0.0032393091823905706,0.0030504779424518347,32,1.0434940684659968,1.0462207646631394,1.018970373232175,1.0674475508275072,1.0797697180777936,1.016825971978677,32,1.0434940684659968,1.0462207646631394,1.018970373232175,1.0674475508275072,1.0797697180777936,1.016825971978677,32.0
soft_a0.5,soft_kd,0.5,0.003,2,0.0029128630631021224,0.0028985304525122046,0.002842439443338662,0.0030280768987722695,0.0030529843643307686,0.0028352963272482157,32,0.9709543456976673,0.9661768840909216,0.9474798062104003,1.0093588791471695,1.0176614459310596,0.9450987675342816,32,0.9304210068704716,0.9293296744501319,0.9166514836608284,0.9452264649077234,0.9474037500396301,0.9142153085412128,32.0
soft_a0.5,soft_kd,0.5,0.003,3,0.0014239215511224756,0.0013790063094347715,0.00021743228207924404,0.0031966914306394757,0.0035464598331600428,0.0001871500862762332,32,0.47464051301203936,0.4596687658159915,0.07247743004965015,1.0655638009509114,1.1821532674443314,0.06238336154982009,32,0.49017864307378056,0.4693796738486354,0.07459679480618175,1.096457833344302,1.24980781407578,0.06476784679594341,32.0
soft_a0.5,soft_kd,0.5,0.003,4,0.0014359984147631621,0.001388169708661735,0.0002446844846417662,0.0031947855139151217,0.0035395948216319084,0.00021795649081468582,32,0.478666134236007,0.4627232321984288,0.08156149784329157,1.0649284953816491,1.1798649302881776,0.07265216297337768,32,1.0369290427892777,1.0065128342317387,0.9978749161775013,1.1583609085300717,1.1827266989452743,0.9972209479308808,32.0
soft_a0.5,soft_kd,0.5,0.003,5,0.0014490844005194958,0.0013990204315632582,0.00027673210279317574,0.003190451511181891,0.0035288012586534023,0.000252826459472999,32,0.4830281294945761,0.46634013980083044,0.09224403756804286,1.0634838278164631,1.1762670759932827,0.08427548575844815,32,1.0370848259240029,1.0070033324141665,0.9968233088947315,1.1536062490088796,1.1599859152070897,0.9959973888611492,32.0
soft_a0.5,soft_kd,0.5,0.003,6,0.0014765068899578182,0.0014245159109123051,0.0003327843252918683,0.0031841637566685675,0.0035095829516649246,0.0003143696812912822,32,0.49216895929881754,0.47483863284330763,0.11092811231835754,1.0613879096635737,1.169860973719474,0.10478989285289092,32,1.065359370119221,1.0164877860057402,0.994413108550817,1.242829661065961,1.2641550075370807,0.9926800519561528,32.0
soft_a0.5,soft_kd,0.5,0.003,7,0.0014863242367937346,0.001433597004506737,0.0003597642236854881,0.0031749382615089417,0.003492487594485283,0.0003435476101003587,32,0.4954414082302079,0.4778656640151396,0.11992141206162889,1.0583127446370955,1.1641625213757931,0.11451586903804158,32,1.0247466823599092,1.0056392091132225,0.9936973002606766,1.088629221457986,1.0928140674674078,0.992498904988026,32.0
soft_a0.5,soft_kd,0.5,0.003,8,0.001491181456913182,0.0014389711432158947,0.00037914591375738383,0.00316662898985669,0.0034728837199509144,0.0003652783343568444,32,0.49706048158348176,0.4796570435692875,0.126381975618853,1.055542987443754,1.1576278965878048,0.12175944372723983,32,1.0159008888982348,1.0029213310930511,0.9921966973558692,1.0574073982462406,1.063253894416956,0.9906138292351454,32.0
soft_a0.5,soft_kd,0.5,0.003,9,0.0014970567663112888,0.0014448979054577649,0.00039476650999858975,0.003163711167871952,0.0034631958696991205,0.00038279223372228444,32,0.49901891803945553,0.4816326309660718,0.1315888411921655,1.054570380123962,1.1543986131986104,0.1275974101316409,32,1.0128468134422892,1.0038201299323704,0.9958731835599931,1.044110618416872,1.0479467236847682,0.9955317185922686,32.0
soft_a0.5,soft_kd,0.5,0.003,10,0.0015007905049060355,0.0014495141804218292,0.0004148104417254217,0.0031523114186711608,0.003438168205320835,0.00040504959179088473,32,0.5002634975542164,0.4831713892740511,0.13827015197428483,1.0507704637567286,1.1460560584783648,0.13501652942335146,32,1.0144111264871754,1.0031888030389782,0.9902203806719391,1.055479954866223,1.0581447482676674,0.9888340109199896,32.0
soft_a0.5,soft_kd,0.5,0.003,11,0.0015148156317081884,0.0014672705437988043,0.0004512137471465394,0.003146264492534101,0.0034069945104420185,0.00044320287997834384,32,0.5049385397884605,0.48909017701492796,0.15040458750501434,1.0487548217285627,1.1356648269424168,0.14773429204195732,32,1.0285968630320625,1.0095617513297748,0.9900152383908499,1.0933547645975383,1.0941941158828683,0.9883184140725858,32.0
soft_a0.5,soft_kd,0.5,0.003,12,0.0015094429018063238,0.0014647424104623497,0.0004987082065781578,0.0030790099524892864,0.003311704145744443,0.0004927959525957704,32,0.5031476297899806,0.4882474659101016,0.16623607319429579,1.026336641908491,1.1039013723193238,0.1642653161040728,32,1.0228590264119024,0.9986522469909935,0.9622754134189119,1.111633887022256,1.1157842849458626,0.9582009133364903,32.0
soft_a0.5,soft_kd,0.5,0.003,13,0.0015011589730420383,0.0014522409182973206,0.0005098196474136784,0.0030677712406031784,0.003270871937274933,0.000504256458953023,32,0.5003863201941219,0.48408032140371104,0.16993988688444375,1.0225904046456853,1.0902906362811295,0.16808548485661745,32,1.0005005107378862,0.9959723709556705,0.981580456692264,1.0223526801339247,1.0248466729263543,0.9803780475985628,32.0
